year,rank_display,university,score,link,country,city,region,logo
2017,701+,Doshisha University,,https://www.topuniversities.com/universities/doshisha-university,Japan,Kyoto,Asia,https://www.topuniversities.com/sites/default/files/doshisha-university_592560cf2aeae70239af4b25_small.jpg
2017,701+,Academician Y.A. Buketov Karaganda University,,https://www.topuniversities.com/universities/eabuketov-karaganda-state-university,Kazakhstan,Karaganda,Asia,https://www.topuniversities.com/sites/default/files/academician-y.a.-buketov-karaganda-university_592560cf2aeae70239af52e9_small.jpg
2017,701+,Edith Cowan University ,,https://www.topuniversities.com/universities/edith-cowan-university,Australia,Joondalup,Oceania,https://www.topuniversities.com/sites/default/files/edith-cowan-university_841_small.jpg
2017,701+,Fordham University ,,https://www.topuniversities.com/universities/fordham-university,United States,New York City,North America,https://www.topuniversities.com/sites/default/files/fordham-university_814_small.jpg
2017,701+,Fu Jen Catholic University,,https://www.topuniversities.com/universities/fu-jen-catholic-university,Taiwan,New Taipei City,Asia,https://www.topuniversities.com/sites/default/files/fu-jen-catholic-university_217_small.jpg
2017,701+,Gazi Üniversitesi,,https://www.topuniversities.com/universities/gazi-universitesi,Turkey,Ankara,Asia,https://www.topuniversities.com/sites/default/files/gazi-niversitesi_592560cf2aeae70239af50b8_small.jpg
2017,701+,Georgia State University,,https://www.topuniversities.com/universities/georgia-state-university,United States,Atlanta,North America,https://www.topuniversities.com/sites/default/files/georgia-state-university_592560cf2aeae70239af4b65_small.jpg
2017,701+,Gunma University,,https://www.topuniversities.com/universities/gunma-university,Japan,Maebashi,Asia,https://www.topuniversities.com/sites/default/files/gunma-university_592560cf2aeae70239af4b77_small.jpg
2017,701+,Hacettepe University ,,https://www.topuniversities.com/universities/hacettepe-university,Turkey,Ankara,Asia,https://www.topuniversities.com/sites/default/files/hacettepe-university-_592560cf2aeae70239af4d8c_small.jpg
2017,701+,Instituto Politécnico Nacional (IPN),,https://www.topuniversities.com/universities/instituto-politecnico-nacional-ipn,Mexico,Ciudad de México,Latin America,https://www.topuniversities.com/sites/default/files/instituto-politcnico-nacional-ipn_592560cf2aeae70239af5483_small.jpg
2017,701+,Istanbul University,,https://www.topuniversities.com/universities/istanbul-university,Turkey,Istanbul,Asia,https://www.topuniversities.com/sites/default/files/istanbul-university_592560cf2aeae70239af4bac_small.jpg
2017,701+,Kansas State University ,,https://www.topuniversities.com/universities/kansas-state-university,United States,Manhattan,North America,https://www.topuniversities.com/sites/default/files/kansas-state-university_1912_small.jpg
2017,701+,Kaunas University of Technology,,https://www.topuniversities.com/universities/kaunas-university-technology,Lithuania,Kaunas,Europe,https://www.topuniversities.com/sites/default/files/kaunas-university-of-technology_1454_small.jpg
2017,701+,Kazakh Ablai Khan University of International Relations and World Languages,,https://www.topuniversities.com/universities/kazakh-ablai-khan-university-international-relations-world-languages,Kazakhstan,Almaty,Asia,https://www.topuniversities.com/sites/default/files/kazakh-ablai-khan-university-of-international-relations-and-world-languages_592560cf2aeae70239af564a_small.jpg
2017,701+,Kent State University,,https://www.topuniversities.com/universities/kent-state-university,United States,Kent,North America,https://www.topuniversities.com/sites/default/files/kent-state-university_592560cf2aeae70239af5351_small.jpg
2017,701+,Khazar University,,https://www.topuniversities.com/universities/khazar-university,Azerbaijan,Baku,Asia,https://www.topuniversities.com/sites/default/files/khazar-university_592560cf2aeae70239af55b7_small.jpg
2017,701+,Khon Kaen University,,https://www.topuniversities.com/universities/khon-kaen-university,Thailand,Khon Kaen,Asia,https://www.topuniversities.com/sites/default/files/khon-kaen-university_592560cf2aeae70239af4bc1_small.jpg
2017,701+,King Faisal University,,https://www.topuniversities.com/universities/king-faisal-university,Saudi Arabia,Hofuf,Asia,https://www.topuniversities.com/sites/default/files/king-faisal-university_592560cf2aeae70239af4f18_small.jpg
2017,701+,King Mongkut's University of Technology Thonburi ,,https://www.topuniversities.com/universities/king-mongkuts-university-technology-thonburi,Thailand,Bangkok,Asia,https://www.topuniversities.com/sites/default/files/king-mongkuts-university-of-technology-thonburi-_592560cf2aeae70239af4f2a_small.jpg
2017,701+,Konkuk University ,,https://www.topuniversities.com/universities/konkuk-university,South Korea,Seoul,Asia,https://www.topuniversities.com/sites/default/files/konkuk-university-_592560cf2aeae70239af4eb1_small.jpg
2017,701+,Kuwait University,,https://www.topuniversities.com/universities/kuwait-university,Kuwait,Kuwait City,Asia,https://www.topuniversities.com/sites/default/files/kuwait-university_592560cf2aeae70239af5465_small.jpg
2017,701+,Lahore University of Management Sciences (LUMS),,https://www.topuniversities.com/universities/lahore-university-management-sciences-lums,Pakistan,Lahore,Asia,https://www.topuniversities.com/sites/default/files/lahore-university-of-management-sciences-lums_592560cf2aeae70239af531b_small.jpg
2017,701+,Lobachevsky University,,https://www.topuniversities.com/universities/lobachevsky-university,Russia,Nizhny Novgorod,Europe,https://www.topuniversities.com/sites/default/files/lobachevsky-university_1497_small.jpg
2017,701+,University of Lodz,,https://www.topuniversities.com/universities/university-lodz,Poland,Lodz,Europe,https://www.topuniversities.com/sites/default/files/university-of-lodz_592560cf2aeae70239af4be4_small.jpg
2017,701+,Loyola University Chicago,,https://www.topuniversities.com/universities/loyola-university-chicago,United States,Chicago,North America,https://www.topuniversities.com/sites/default/files/loyola-university-chicago_370_small.jpg
2017,701+,Makerere University,,https://www.topuniversities.com/universities/makerere-university,Uganda,Kampala,Africa,https://www.topuniversities.com/sites/default/files/makerere-university_15042_small.jpg
2017,701+,Manchester Metropolitan University (MMU),,https://www.topuniversities.com/universities/manchester-metropolitan-university-mmu,United Kingdom,Manchester ,Europe,https://www.topuniversities.com/sites/default/files/manchester-metropolitan-university_1628_small.jpg
2017,701+,Marquette University,,https://www.topuniversities.com/universities/marquette-university,United States,Milwaukee,North America,https://www.topuniversities.com/sites/default/files/marquette-university_592560cf2aeae70239af4dac_small.jpg
2017,701+,Miami University,,https://www.topuniversities.com/universities/miami-university,United States,Oxford,North America,https://www.topuniversities.com/sites/default/files/miami-university_592560cf2aeae70239af4db1_small.jpg
2017,701+,National Chengchi University,,https://www.topuniversities.com/universities/national-chengchi-university,Taiwan,Taipei City,Asia,https://www.topuniversities.com/sites/default/files/national-chengchi-university_436_small.jpg
2017,701+,"National Technical University  ""Kharkiv Polytechnic Institute""",,https://www.topuniversities.com/universities/national-technical-university-kharkiv-polytechnic-institute,Ukraine,Kharkiv,Europe,https://www.topuniversities.com/sites/default/files/national-technical-university-kharkiv-polytechnic-institute_592560cf2aeae70239af56a1_small.jpg
2017,701+,New Jersey Institute of Technology (NJIT),,https://www.topuniversities.com/universities/new-jersey-institute-technology-njit,United States,Newark,North America,https://www.topuniversities.com/sites/default/files/new-jersey-institute-of-technology-njit_592560cf2aeae70239af5376_small.jpg
2017,701+,Nicolaus Copernicus University ,,https://www.topuniversities.com/universities/nicolaus-copernicus-university,Poland,Toruń,Europe,https://www.topuniversities.com/sites/default/files/nicolaus-copernicus-university-_592560cf2aeae70239af503a_small.jpg
2017,701+,Niigata University,,https://www.topuniversities.com/universities/niigata-university,Japan,Niigata City,Asia,https://www.topuniversities.com/sites/default/files/niigata-university_592560cf2aeae70239af4c46_small.jpg
2017,701+,Northumbria University at Newcastle,,https://www.topuniversities.com/universities/northumbria-university-newcastle,United Kingdom,Newcastle upon Tyne,Europe,https://www.topuniversities.com/sites/default/files/northumbria-university-at-newcastle_592560cf2aeae70239af4c4b_small.jpg
2017,701+,North-West University,,https://www.topuniversities.com/universities/north-west-university,South Africa,Potchefstroom,Africa,https://www.topuniversities.com/sites/default/files/north-west-university_592560cf2aeae70239af4f48_small.jpg
2017,701+,Nottingham Trent University,,https://www.topuniversities.com/universities/nottingham-trent-university,United Kingdom,Nottingham,Europe,https://www.topuniversities.com/sites/default/files/nottingham-trent-university_592560cf2aeae70239af50e6_small.jpg
2017,701+,Novosibirsk State Technical University,,https://www.topuniversities.com/universities/novosibirsk-state-technical-university,Russia,Novosibirsk,Europe,https://www.topuniversities.com/sites/default/files/novosibirsk-state-technical-university_592560cf2aeae70239af5966_small.jpg
2017,701+,Ochanomizu University,,https://www.topuniversities.com/universities/ochanomizu-university,Japan,Tokyo,Asia,https://www.topuniversities.com/sites/default/files/ochanomizu-university_592560cf2aeae70239af4c52_small.jpg
2017,701+,Ohio University,,https://www.topuniversities.com/universities/ohio-university,United States,Athens,North America,https://www.topuniversities.com/sites/default/files/ohio-university_1822_small.jpg
2017,701+,Oklahoma State University ,,https://www.topuniversities.com/universities/oklahoma-state-university,United States,Stillwater,North America,https://www.topuniversities.com/sites/default/files/oklahoma-state-university-_592560cf2aeae70239af5345_small.jpg
2017,701+,Panjab University,,https://www.topuniversities.com/universities/panjab-university,India,Chandigarh,Asia,https://www.topuniversities.com/sites/default/files/panjab-university_592560cf2aeae70239af4e1c_small.jpg
2017,701+,Paris Lodron University of Salzburg,,https://www.topuniversities.com/universities/paris-lodron-university-salzburg,Austria,Salzburg ,Europe,https://www.topuniversities.com/sites/default/files/paris-lodron-university-of-salzburg_592560cf2aeae70239af51de_small.jpg
2017,701+,Plekhanov Russian University of Economics,,https://www.topuniversities.com/universities/plekhanov-russian-university-economics,Russia,Moscow,Europe,https://www.topuniversities.com/sites/default/files/plekhanov-russian-university-of-economics_2154_small.jpg
2017,701+,Pontificia Universidad Católica del Ecuador (PUCE),,https://www.topuniversities.com/universities/pontificia-universidad-catolica-del-ecuador-puce,Ecuador,Quito,Latin America,https://www.topuniversities.com/sites/default/files/pontificia-universidad-catlica-del-ecuador-puce_592560cf2aeae70239af5489_small.jpg
2017,701+,Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),,https://www.topuniversities.com/universities/pontificia-universidade-catolica-do-rio-grande-do-sul-pucrs,Brazil,Porto Alegre,Latin America,https://www.topuniversities.com/sites/default/files/pontifcia-universidade-catlica-do-rio-grande-do-sul-pucrs_592560cf2aeae70239af548e_small.jpg
2017,701+,Prince of Songkla University,,https://www.topuniversities.com/universities/prince-songkla-university,Thailand,Hat Yai,Asia,https://www.topuniversities.com/sites/default/files/prince-of-songkla-university_507_small.jpg
2017,701+,Baku Engineering University,,https://www.topuniversities.com/universities/baku-engineering-university,Azerbaijan,Baku,Asia,https://www.topuniversities.com/sites/default/files/baku-engineering-university_592560cf2aeae70239af55b6_small.jpg
2017,701+,Quaid-i-Azam University,,https://www.topuniversities.com/universities/quaid-i-azam-university,Pakistan,Islamabad,Asia,https://www.topuniversities.com/sites/default/files/quaid-i-azam-university_592560cf2aeae70239af4d41_small.jpg
2017,701+,Ritsumeikan University,,https://www.topuniversities.com/universities/ritsumeikan-university,Japan,Kyoto,Asia,https://www.topuniversities.com/sites/default/files/ritsumeikan-university_592560cf2aeae70239af4c92_small.jpg
2017,701+,Ryerson University,,https://www.topuniversities.com/universities/ryerson-university,Canada,Toronto,North America,https://www.topuniversities.com/sites/default/files/ryerson-university_592560cf2aeae70239af5166_small.jpg
2017,701+,Saitama University,,https://www.topuniversities.com/universities/saitama-university,Japan,Saitama City,Asia,https://www.topuniversities.com/sites/default/files/saitama-university_592560cf2aeae70239af4ca2_small.jpg
2017,701+,San Diego State University,,https://www.topuniversities.com/universities/san-diego-state-university,United States,San Diego ,North America,https://www.topuniversities.com/sites/default/files/san-diego-state-university_1830_small.jpg
2017,701+,Seoul National University of Science and Technology,,https://www.topuniversities.com/universities/seoul-national-university-science-technology,South Korea,Seoul,Asia,https://www.topuniversities.com/sites/default/files/seoul-national-university-of-science-and-technology_592560e09988f300e2320bcd_small.jpg
2017,701+,Institut Teknologi Sepuluh Nopember (ITS Surabaya),,https://www.topuniversities.com/universities/institut-teknologi-sepuluh-nopember-its-surabaya,Indonesia,Surabaya,Asia,https://www.topuniversities.com/sites/default/files/institut-teknologi-sepuluh-nopember_592560cf2aeae70239af4e31_small.jpg
2017,701+,Shahid Beheshti University (SBU),,https://www.topuniversities.com/universities/shahid-beheshti-university-sbu,"Iran, Islamic Republic of",Tehran,Asia,https://www.topuniversities.com/sites/default/files/shahid-beheshti-university-sbu_592560cf2aeae70239af4e58_small.jpg
2017,701+,Shinshu University ,,https://www.topuniversities.com/universities/shinshu-university,Japan,Matsumoto City,Asia,https://www.topuniversities.com/sites/default/files/shinshu-university-_592560cf2aeae70239af4e84_small.jpg
2017,701+,Smith College,,https://www.topuniversities.com/universities/smith-college,United States,Northampton,North America,https://www.topuniversities.com/sites/default/files/smith-college_592560cf2aeae70239af4cb7_small.jpg
2017,701+,Southern Methodist University,,https://www.topuniversities.com/universities/southern-methodist-university,United States,Dallas,North America,https://www.topuniversities.com/sites/default/files/southern-methodist-university_592560cf2aeae70239af4daa_small.jpg
2017,701+,Sumy State University,,https://www.topuniversities.com/universities/sumy-state-university,Ukraine,Sumy,Europe,https://www.topuniversities.com/sites/default/files/sumy-state-university_592560cf2aeae70239af57c7_small.jpg
2017,701+,Robert Gordon University,,https://www.topuniversities.com/universities/robert-gordon-university,United Kingdom,Aberdeen,Europe,https://www.topuniversities.com/sites/default/files/robert-gordon-university_529_small.jpg
2017,701+,Tokai University,,https://www.topuniversities.com/universities/tokai-university,Japan,Hiratsuka City,Asia,https://www.topuniversities.com/sites/default/files/tokai-university_592560cf2aeae70239af4ce7_small.jpg
2017,701+,Tokyo University of Science,,https://www.topuniversities.com/universities/tokyo-university-science,Japan,Kagurazaka,Asia,https://www.topuniversities.com/sites/default/files/tokyo-university-of-science_14169_small.jpg
2017,701+,Universidad Austral de Chile,,https://www.topuniversities.com/universities/universidad-austral-de-chile,Chile,Valdivia,Latin America,https://www.topuniversities.com/sites/default/files/universidad-austral-de-chile_1704_small.jpg
2017,701+,Universidad Autónoma de Nuevo León,,https://www.topuniversities.com/universities/universidad-autonoma-de-nuevo-leon,Mexico,San Nicolás de los Garza,Latin America,https://www.topuniversities.com/sites/default/files/universidad-autnoma-de-nuevo-len_592560cf2aeae70239af5136_small.jpg
2017,701+,Universidad Autónoma del Estado de México (UAEMex),,https://www.topuniversities.com/universities/universidad-autonoma-del-estado-de-mexico-uaemex,Mexico,Toluca de Lerdo,Latin America,https://www.topuniversities.com/sites/default/files/universidad-autnoma-del-estado-de-mxico-uaemex_2249_small.jpg
2017,701+,Universidad Autónoma Metropolitana (UAM),,https://www.topuniversities.com/universities/universidad-autonoma-metropolitana-uam,Mexico,Mexico City,Latin America,https://www.topuniversities.com/sites/default/files/universidad-autnoma-metropolitana-uam_592560cf2aeae70239af54af_small.jpg
2017,701+,Universidad de Castilla-La Mancha,,https://www.topuniversities.com/universities/universidad-de-castilla-la-mancha,Spain,Ciudad Real,Europe,https://www.topuniversities.com/sites/default/files/universidad-de-castilla-la-mancha_1521_small.jpg
2017,701+,Universidad de Guadalajara (UDG),,https://www.topuniversities.com/universities/universidad-de-guadalajara-udg,Mexico,Guadalajara,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-guadalajara-udg_592560cf2aeae70239af5137_small.jpg
2017,701+,Universidad de La Habana,,https://www.topuniversities.com/universities/universidad-de-la-habana,Cuba,Havana,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-la-habana_592560cf2aeae70239af54d1_small.jpg
2017,701+,Universidad de la República (Udelar),,https://www.topuniversities.com/universities/universidad-de-la-republica-udelar,Uruguay,Montevideo,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-la-repblica-udelar_592560cf2aeae70239af515e_small.jpg
2017,701+,Universidad de las Américas Puebla (UDLAP),,https://www.topuniversities.com/universities/universidad-de-las-americas-puebla-udlap,Mexico,Cholula,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-las-amricas-puebla-udlap_2637_small.jpg
2017,701+,Universidad de Los Andes - (ULA) Mérida,,https://www.topuniversities.com/universities/universidad-de-los-andes-ula-merida,Venezuela,Merida,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-los-andes-ula-mrida_592560cf2aeae70239af54d2_small.jpg
2017,701+,Universidad de Monterrey (UDEM),,https://www.topuniversities.com/universities/universidad-de-monterrey-udem,Mexico,San Pedro Garza García,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-monterrey-udem_1724_small.jpg
2017,701+,University of Murcia,,https://www.topuniversities.com/universities/university-murcia,Spain,Murcia,Europe,https://www.topuniversities.com/sites/default/files/university-of-murcia_592560cf2aeae70239af4c29_small.jpg
2017,701+,Universidad de Puerto Rico,,https://www.topuniversities.com/universities/universidad-de-puerto-rico,Puerto Rico,San Juan,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-puerto-rico_592560cf2aeae70239af54dd_small.jpg
2017,701+,Universidad San Francisco de Quito (USFQ),,https://www.topuniversities.com/universities/universidad-san-francisco-de-quito-usfq,Ecuador,Quito,Latin America,https://www.topuniversities.com/sites/default/files/universidad-san-francisco-de-quito-usfq_592560cf2aeae70239af54e1_small.jpg
2017,701+,Universidad de Talca,,https://www.topuniversities.com/universities/universidad-de-talca,Chile,Talca,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-talca_592560cf2aeae70239af5129_small.jpg
2017,701+,Universidad de Valparaíso (UV),,https://www.topuniversities.com/universities/universidad-de-valparaiso-uv,Chile,Valparaíso,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-valparaso-uv_592560cf2aeae70239af54e3_small.jpg
2017,701+,Universidad del Norte ,,https://www.topuniversities.com/universities/universidad-del-norte,Colombia,Barranquilla,Latin America,https://www.topuniversities.com/sites/default/files/universidad-del-norte-_592560cf2aeae70239af54ec_small.jpg
2017,701+,Universidad del Rosario,,https://www.topuniversities.com/universities/universidad-del-rosario,Colombia,Bogotá,Latin America,https://www.topuniversities.com/sites/default/files/universidad-del-rosario_592560cf2aeae70239af514d_small.jpg
2017,701+,Universidad del Valle,,https://www.topuniversities.com/universities/universidad-del-valle,Colombia,Cali,Latin America,https://www.topuniversities.com/sites/default/files/universidad-del-valle_592560cf2aeae70239af54f0_small.jpg
2017,701+,Universidad Diego Portales (UDP),,https://www.topuniversities.com/universities/universidad-diego-portales-udp,Chile,Santiago,Latin America,https://www.topuniversities.com/sites/default/files/universidad-diego-portales-udp_159_small.jpg
2017,701+,Universidad Industrial de Santander - UIS,,https://www.topuniversities.com/universities/universidad-industrial-de-santander-uis,Colombia,Bucaramanga,Latin America,https://www.topuniversities.com/sites/default/files/universidad-industrial-de-santander-uis_592560cf2aeae70239af54f6_small.jpg
2017,701+," ULACIT - Universidad Latinoamericana de Ciencia y Tecnología, Costa Rica",,https://www.topuniversities.com/universities/ulacit-universidad-latinoamericana-de-ciencia-y-tecnologia-costa-rica,Costa Rica,San José,Latin America,https://www.topuniversities.com/sites/default/files/-ulacit-universidad-latinoamericana-de-ciencia-y-tecnologa-costa-rica_592560cf2aeae70239af4dbb_small.jpg
2017,701+,Universidad Metropolitana,,https://www.topuniversities.com/universities/universidad-metropolitana,Venezuela,Caracas,Latin America,https://www.topuniversities.com/sites/default/files/universidad-metropolitana_400_small.jpg
2017,701+,Universidad Nacional Costa Rica,,https://www.topuniversities.com/universities/universidad-nacional-costa-rica,Costa Rica,Heredia,Latin America,https://www.topuniversities.com/sites/default/files/universidad-nacional-costa-rica_592560cf2aeae70239af52c1_small.jpg
2017,701+,Universidad Nacional de Cuyo,,https://www.topuniversities.com/universities/universidad-nacional-de-cuyo,Argentina,Mendoza,Latin America,https://www.topuniversities.com/sites/default/files/universidad-nacional-de-cuyo_592560cf2aeae70239af5124_small.jpg
2017,701+,Universidad Nacional de Mar del Plata,,https://www.topuniversities.com/universities/universidad-nacional-de-mar-del-plata,Argentina,Mar del Plata,Latin America,https://www.topuniversities.com/sites/default/files/universidad-nacional-de-mar-del-plata_592560cf2aeae70239af5125_small.jpg
2017,701+,Universidad Nacional de Tucumà¡n,,https://www.topuniversities.com/universities/universidad-nacional-de-tucuman,Argentina,San Miguel de Tucumán,Latin America,https://www.topuniversities.com/sites/default/files/universidad-nacional-de-tucumn_592560cf2aeae70239af5123_small.jpg
2017,701+,Universidad Nacional del Sur,,https://www.topuniversities.com/universities/universidad-nacional-del-sur,Argentina,Bahia Blanca,Latin America,https://www.topuniversities.com/sites/default/files/universidad-nacional-del-sur_592560cf2aeae70239af550a_small.jpg
2017,701+,Universidad Nacional Mayor de San Marcos,,https://www.topuniversities.com/universities/universidad-nacional-mayor-de-san-marcos,Peru,Lima,Latin America,https://www.topuniversities.com/sites/default/files/universidad-nacional-mayor-de-san-marcos_592560cf2aeae70239af5158_small.jpg
2017,701+,Universidad Panamericana (UP),,https://www.topuniversities.com/universities/universidad-panamericana,Mexico,Mexico City,Latin America,https://www.topuniversities.com/sites/default/files/universidad-panamericana-up_592560cf2aeae70239af550d_small.jpg
2017,701+,Universidad Peruana Cayetano Heredia (UPCH),,https://www.topuniversities.com/universities/universidad-peruana-cayetano-heredia-upch,Peru,San Martin,Latin America,https://www.topuniversities.com/sites/default/files/universidad-peruana-cayetano-heredia-upch_592560cf2aeae70239af550f_small.jpg
2017,701+,Universidad Rey Juan Carlos,,https://www.topuniversities.com/universities/universidad-rey-juan-carlos,Spain,Madrid,Europe,https://www.topuniversities.com/sites/default/files/universidad-rey-juan-carlos_1517_small.jpg
2017,701+,Universidad Simón Bolívar (USB),,https://www.topuniversities.com/universities/universidad-simon-bolivar-usb,Venezuela,Caracas,Latin America,https://www.topuniversities.com/sites/default/files/universidad-simn-bolvar-usb_592560cf2aeae70239af5515_small.jpg
2017,701+,Universidad Técnica Federico Santa María (USM),,https://www.topuniversities.com/universities/universidad-tecnica-federico-santa-maria-usm,Chile,Valparaíso,Latin America,https://www.topuniversities.com/sites/default/files/universidad-tcnica-federico-santa-mara-usm_592560cf2aeae70239af52cb_small.jpg
2017,701+,Universidad Tecnológica Nacional (UTN),,https://www.topuniversities.com/universities/universidad-tecnologica-nacional-utn,Argentina,Buenos Aires,Latin America,https://www.topuniversities.com/sites/default/files/universidad-tecnolgica-nacional-utn_592560cf2aeae70239af5519_small.jpg
2017,701+,Universidade Católica Portuguesa - UCP,,https://www.topuniversities.com/universities/universidade-catolica-portuguesa-ucp,Portugal,Lisbon,Europe,https://www.topuniversities.com/sites/default/files/universidade-catlica-portuguesa-ucp_592560cf2aeae70239af4af1_small.jpg
2017,701+,Universidade da Coruña ,,https://www.topuniversities.com/universities/universidade-da-coruna,Spain,A Coruña,Europe,https://www.topuniversities.com/sites/default/files/universidade-da-corua-_592560cf2aeae70239af5069_small.jpg
2017,701+,Universidade do Estado do Rio de Janeiro (UERJ),,https://www.topuniversities.com/universities/universidade-do-estado-do-rio-de-janeiro-uerj,Brazil,Rio de Janeiro,Latin America,https://www.topuniversities.com/sites/default/files/universidade-do-estado-do-rio-de-janeiro-uerj_592560cf2aeae70239af5525_small.jpg
2017,701+,Universidade Estadual de Londrina,,https://www.topuniversities.com/universities/universidade-estadual-de-londrina,Brazil,Londrina,Latin America,https://www.topuniversities.com/sites/default/files/universidade-estadual-de-londrina_592560cf2aeae70239af5528_small.jpg
2017,701+,Universidade Federal da Bahia,,https://www.topuniversities.com/universities/universidade-federal-da-bahia,Brazil,Salvador,Latin America,https://www.topuniversities.com/sites/default/files/universidade-federal-da-bahia_592560cf2aeae70239af5146_small.jpg
2017,701+,Universidade Federal de Santa Catarina ,,https://www.topuniversities.com/universities/universidade-federal-de-santa-catarina,Brazil,Florianópolis,Latin America,https://www.topuniversities.com/sites/default/files/universidade-federal-de-santa-catarina_2746_small.jpg
2017,701+,Universidade Federal de Santa Maria,,https://www.topuniversities.com/universities/universidade-federal-de-santa-maria,Brazil,Frederico Westphalen,Latin America,https://www.topuniversities.com/sites/default/files/universidade-federal-de-santa-maria_592560cf2aeae70239af553e_small.jpg
2017,701+,Universidade Federal de Viçosa (UFV),,https://www.topuniversities.com/universities/universidade-federal-de-vicosa-ufv,Brazil,Viçosa,Latin America,https://www.topuniversities.com/sites/default/files/universidade-federal-de-viosa-ufv_592560cf2aeae70239af5549_small.jpg
2017,701+,Universidade Federal do Ceará (UFC),,https://www.topuniversities.com/universities/universidade-federal-do-ceara-ufc,Brazil,Fortaleza,Latin America,https://www.topuniversities.com/sites/default/files/universidade-federal-do-cear-ufc_592560cf2aeae70239af5148_small.jpg
2017,701+,Universidade Federal do Paraná - UFPR,,https://www.topuniversities.com/universities/universidade-federal-do-parana-ufpr,Brazil,Curitiba,Latin America,https://www.topuniversities.com/sites/default/files/universidade-federal-do-paran-ufpr_1730_small.jpg
2017,701+,Universidade Federal de Pernambuco (UFPE) ,,https://www.topuniversities.com/universities/universidade-federal-de-pernambuco-ufpe,Brazil,Recife,Latin America,https://www.topuniversities.com/sites/default/files/universidade-federal-de-pernambuco-ufpe-_592560cf2aeae70239af5143_small.jpg
2017,701+,Universidade Federal Fluminense ,,https://www.topuniversities.com/universities/universidade-federal-fluminense,Brazil,Rio de Janeiro,Latin America,https://www.topuniversities.com/sites/default/files/universidade-federal-fluminense-_592560cf2aeae70239af5147_small.jpg
2017,701+,Ca' Foscari University of Venice ,,https://www.topuniversities.com/universities/ca-foscari-university-venice,Italy,Venice,Europe,https://www.topuniversities.com/sites/default/files/ca-foscari-university-of-venice_764_small.jpg
2017,701+,Catania University,,https://www.topuniversities.com/universities/catania-university,Italy,Catania,Europe,https://www.topuniversities.com/sites/default/files/catania-university_592560cf2aeae70239af4aeb_small.jpg
2017,701+,Universita' degli Studi di Ferrara,,https://www.topuniversities.com/universities/universita-degli-studi-di-ferrara,Italy,Ferrara,Europe,https://www.topuniversities.com/sites/default/files/universita-degli-studi-di-ferrara_592560cf2aeae70239af4ffd_small.jpg
2017,701+,University of Genoa,,https://www.topuniversities.com/universities/university-genoa,Italy,Genoa,Europe,https://www.topuniversities.com/sites/default/files/university-of-genoa_592560cf2aeae70239af4b62_small.jpg
2017,701+,Università degli Studi di Perugia,,https://www.topuniversities.com/universities/universita-degli-studi-di-perugia,Italy,Perugia,Europe,https://www.topuniversities.com/sites/default/files/universit-degli-studi-di-perugia_497_small.jpg
2017,701+,University of Siena,,https://www.topuniversities.com/universities/university-siena,Italy,Siena,Europe,https://www.topuniversities.com/sites/default/files/university-of-siena_561_small.jpg
2017,701+,University of Trieste,,https://www.topuniversities.com/universities/university-trieste,Italy,Trieste,Europe,https://www.topuniversities.com/sites/default/files/university-of-trieste_624_small.jpg
2017,701+,Università degli studi Roma Tre,,https://www.topuniversities.com/universities/universita-degli-studi-roma-tre,Italy,Rome,Europe,https://www.topuniversities.com/sites/default/files/universit-degli-studi-roma-tre_15002_small.jpg
2017,701+,University of Palermo,,https://www.topuniversities.com/universities/university-palermo,Italy,Palermo,Europe,https://www.topuniversities.com/sites/default/files/university-of-palermo_592560cf2aeae70239af5347_small.jpg
2017,701+,Universitas Muhammadiyah Surakarta,,https://www.topuniversities.com/universities/universitas-muhammadiyah-surakarta,Indonesia,Surakarta,Asia,https://www.topuniversities.com/sites/default/files/universitas-muhammadiyah-surakarta_592560cf2aeae70239af4e39_small.jpg
2017,701+,Université Charles-de-Gaulle Lille 3,,https://www.topuniversities.com/universities/universite-charles-de-gaulle-lille-3,France,,Europe,https://www.topuniversities.com/sites/default/files/universit-charles-de-gaulle-lille-3_592560cf2aeae70239af4bdd_small.jpg
2017,701+,Université de Caen Normandie,,https://www.topuniversities.com/universities/universite-de-caen-basse-normandie,France,Caen,Europe,https://www.topuniversities.com/sites/default/files/universit-de-caen-basse-normandie_592560cf2aeae70239af4ad2_small.jpg
2017,701+,Université de Cergy-Pontoise,,https://www.topuniversities.com/universities/universite-de-cergy-pontoise,France,Cergy,Europe,https://www.topuniversities.com/sites/default/files/universit-de-cergy-pontoise_592560cf2aeae70239af51d5_small.jpg
2017,701+,Université de Lorraine,,https://www.topuniversities.com/universities/universite-de-lorraine,France,Nancy,Europe,https://www.topuniversities.com/sites/default/files/universit-de-lorraine_592560cf2aeae70239af4c2f_small.jpg
