model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 Astra,2016,9770,Automatic,25873,Petrol,125,50.4,1.4
 Astra,2016,9620,Semi-Auto,20442,Petrol,125,51.4,1.4
 Astra,2017,8240,Manual,64587,Diesel,20,72.4,1.6
 Astra,2016,8750,Manual,20533,Petrol,20,64.2,1.0
 Astra,2017,9491,Manual,34467,Petrol,150,51.4,1.4
 Astra,2017,10000,Manual,9882,Petrol,125,51.4,1.4
 Astra,2017,9400,Manual,21834,Diesel,145,76.3,1.6
 Astra,2020,15990,Manual,100,Petrol,145,54.3,1.2
 Astra,2019,11700,Manual,6308,Petrol,145,62.8,1.0
 Astra,2020,15690,Manual,100,Petrol,145,54.3,1.2
 Astra,2020,15690,Manual,100,Petrol,145,54.3,1.2
 Astra,2020,15690,Manual,100,Petrol,145,54.3,1.2
 Astra,2020,15990,Manual,100,Petrol,145,54.3,1.2
 Astra,2018,10491,Manual,20885,Petrol,145,51.4,1.4
 Astra,2014,6500,Manual,48231,Petrol,165,44.8,1.6
 Astra,2017,9491,Manual,18123,Petrol,145,51.4,1.4
 Astra,2020,15990,Manual,100,Petrol,145,54.3,1.2
 Astra,2016,8490,Manual,34402,Petrol,20,64.2,1.0
 Astra,2019,12498,Manual,14414,Petrol,145,51.4,1.4
 Astra,2020,15690,Manual,100,Petrol,145,54.3,1.2
 Astra,2020,15990,Manual,100,Petrol,145,54.3,1.2
 Astra,2017,9999,Manual,7824,Petrol,145,51.4,1.4
 Astra,2016,10298,Semi-Auto,25993,Petrol,125,51.4,1.4
 Astra,2018,9498,Manual,43275,Petrol,145,51.4,1.4
 Astra,2018,9690,Manual,22024,Petrol,145,51.4,1.4
 Astra,2016,8100,Manual,42812,Petrol,125,51.4,1.4
 Astra,2017,9499,Manual,20779,Petrol,145,51.4,1.4
 Astra,2016,8999,Manual,25437,Petrol,125,51.4,1.4
 Astra,2017,11099,Manual,13668,Diesel,20,72.4,1.6
 Astra,2017,9499,Manual,26420,Petrol,145,51.4,1.4
 Astra,2016,10320,Manual,25421,Diesel,20,72.4,1.6
 Astra,2015,6850,Manual,38890,Petrol,160,46.3,1.4
 Astra,2017,8995,Manual,37632,Petrol,125,51.4,1.4
 Astra,2017,10798,Semi-Auto,33193,Petrol,150,51.4,1.4
 Astra,2017,10998,Semi-Auto,28262,Petrol,125,50.4,1.4
 Astra,2016,10299,Semi-Auto,16699,Diesel,125,61.4,1.6
 Astra,2019,14599,Manual,520,Diesel,145,58.9,1.6
 Astra,2019,13599,Manual,10,Diesel,145,72.4,1.6
 Astra,2016,8997,Manual,35985,Diesel,20,72.4,1.6
 Astra,2016,7999,Manual,32347,Petrol,125,51.4,1.4
 Astra,2018,9999,Manual,22981,Petrol,145,51.4,1.4
 Astra,2019,11599,Manual,19989,Petrol,145,51.4,1.4
 Astra,2015,6480,Manual,18999,Petrol,205,43.5,1.6
 Astra,2016,9562,Manual,15804,Petrol,125,51.4,1.4
 Astra,2013,4990,Manual,53000,Diesel,30,62.8,1.7
 Astra,2016,7991,Manual,24703,Petrol,125,51.4,1.4
 Astra,2017,10521,Semi-Auto,23150,Petrol,150,50.4,1.4
 Astra,2020,15690,Manual,1236,Petrol,145,54.3,1.2
 Astra,2020,14990,Manual,100,Petrol,145,54.3,1.2
 Astra,2020,15690,Manual,1336,Petrol,145,54.3,1.2
 Astra,2017,8801,Manual,20500,Petrol,150,62.8,1.0
 Astra,2019,11998,Manual,23755,Petrol,150,51.4,1.4
 Astra,2016,9698,Manual,43521,Petrol,125,51.4,1.4
 Astra,2020,14990,Manual,100,Petrol,145,54.3,1.2
 Astra,2020,15390,Manual,100,Petrol,145,54.3,1.2
 Astra,2020,14990,Manual,100,Petrol,145,54.3,1.2
 Astra,2019,11780,Manual,11699,Petrol,145,51.4,1.4
 Astra,2017,10981,Semi-Auto,8672,Petrol,145,51.4,1.4
 Astra,2013,7140,Manual,28056,Petrol,145,48.7,1.4
 Astra,2020,15690,Manual,1025,Petrol,145,54.3,1.2
 Astra,2020,14990,Manual,100,Petrol,145,54.3,1.2
 Astra,2020,14990,Manual,100,Petrol,145,54.3,1.2
 Astra,2020,15690,Manual,936,Petrol,145,54.3,1.2
 Astra,2013,5440,Manual,60000,Diesel,30,62.8,2.0
 Astra,2019,11401,Manual,11905,Petrol,145,52.3,1.4
 Astra,2018,11990,Manual,8075,Petrol,145,51.4,1.4
 Astra,2016,10217,Automatic,18220,Petrol,125,50.4,1.4
 Astra,2018,10310,Automatic,32794,Diesel,145,58.9,1.6
 Astra,2017,8520,Manual,37549,Diesel,0,76.3,1.6
 Astra,2016,7298,Manual,63340,Diesel,0,78.5,1.6
 Astra,2016,10298,Manual,24899,Petrol,125,51.4,1.4
 Astra,2016,9998,Manual,31354,Petrol,125,51.4,1.4
 Astra,2016,9399,Manual,27433,Diesel,20,72.4,1.6
 Astra,2018,10699,Manual,30000,Diesel,145,83.1,1.6
 Astra,2015,7399,Manual,19560,Petrol,150,48.7,1.4
 Astra,2019,13799,Manual,5655,Diesel,145,58.9,1.6
 Astra,2019,14199,Manual,9,Diesel,145,72.4,1.6
 Astra,2017,11498,Manual,18525,Petrol,145,51.4,1.4
 Astra,2019,11798,Manual,22324,Petrol,145,51.4,1.4
 Astra,2020,15395,Manual,9,Petrol,145,54.3,1.2
 Astra,2016,8998,Manual,20508,Petrol,20,64.2,1.0
 Astra,2020,15295,Manual,9,Petrol,145,54.3,1.2
 Astra,2020,15295,Manual,9,Petrol,145,54.3,1.2
 Astra,2020,15295,Manual,9,Petrol,145,54.3,1.2
 Astra,2020,15395,Manual,9,Petrol,145,54.3,1.2
 Astra,2018,11299,Manual,13350,Petrol,145,47.1,1.4
 Astra,2017,12398,Manual,15121,Diesel,145,76.3,1.6
 Astra,2019,11491,Manual,11772,Petrol,145,52.3,1.4
 Astra,2017,9200,Manual,26000,Petrol,145,51.4,1.4
 Astra,2019,11999,Manual,18817,Petrol,145,51.4,1.4
 Astra,2017,9199,Manual,14700,Petrol,125,51.4,1.4
 Astra,2016,9298,Manual,19985,Petrol,20,64.2,1.0
 Astra,2018,10299,Manual,11500,Petrol,145,51.4,1.4
 Astra,2019,11399,Manual,20671,Petrol,145,51.4,1.4
 Astra,2017,9399,Manual,15000,Petrol,125,51.4,1.4
 Astra,2017,11500,Manual,21181,Diesel,20,68.9,1.6
 Astra,2018,10299,Manual,19156,Petrol,145,52.3,1.4
 Astra,2018,9999,Manual,14567,Petrol,145,64.2,1.0
 Astra,2017,9500,Manual,23150,Petrol,145,52.3,1.4
 Astra,2017,8000,Manual,45922,Diesel,145,78.5,1.6
 Astra,2017,8750,Manual,30439,Diesel,0,78.5,1.6
 Astra,2017,10795,Semi-Auto,18171,Petrol,125,50.4,1.4
 Astra,2017,8891,Manual,39168,Petrol,150,64.2,1.0
 Astra,2019,14000,Manual,6874,Petrol,150,47.9,1.4
 Astra,2018,10594,Manual,19011,Petrol,145,50.4,1.4
 Astra,2016,8999,Manual,26500,Diesel,20,72.4,1.6
 Astra,2017,9599,Manual,20500,Petrol,145,52.3,1.4
 Astra,2017,9699,Manual,35507,Diesel,145,72.4,1.6
 Astra,2020,15295,Manual,9,Petrol,145,54.3,1.2
 Astra,2019,14199,Manual,5697,Petrol,145,51.4,1.4
 Astra,2017,10828,Manual,17520,Petrol,125,51.4,1.4
 Astra,2017,11000,Semi-Auto,5732,Petrol,125,51.4,1.4
 Astra,2018,13091,Manual,9120,Petrol,150,45.6,1.6
 Astra,2019,13691,Manual,6500,Petrol,150,45.6,1.6
 Astra,2017,11000,Semi-Auto,24418,Diesel,125,61.4,1.6
 Astra,2019,14491,Manual,3439,Petrol,145,62.8,1.0
 Astra,2017,11281,Semi-Auto,22064,Diesel,125,61.4,1.6
 Astra,2019,12392,Manual,13202,Diesel,145,72.4,1.6
 Astra,2017,9991,Manual,20858,Petrol,125,51.4,1.4
 Astra,2016,9450,Manual,27547,Diesel,20,72.4,1.6
 Astra,2017,9420,Manual,24509,Petrol,125,51.4,1.4
 Astra,2019,14165,Manual,8138,Petrol,145,47.1,1.4
 Astra,2017,9791,Manual,17500,Diesel,145,76.3,1.6
 Astra,2018,12955,Manual,12725,Petrol,150,45.6,1.6
 Astra,2017,9491,Manual,29294,Petrol,125,51.4,1.4
 Astra,2017,9495,Manual,47537,Diesel,150,72.4,1.6
 Astra,2018,11995,Manual,36557,Petrol,145,45.6,1.6
 Astra,2019,14000,Manual,6577,Petrol,150,47.9,1.4
 Astra,2018,10000,Manual,14587,Petrol,145,52.3,1.4
 Astra,2019,12000,Manual,11599,Petrol,145,51.4,1.4
 Astra,2017,9000,Manual,24217,Petrol,20,62.8,1.0
 Astra,2018,12000,Manual,9564,Petrol,145,46.3,1.4
 Astra,2016,8495,Manual,51256,Diesel,20,72.4,1.6
 Astra,2017,9998,Manual,43232,Diesel,145,76.3,1.6
 Astra,2017,9498,Manual,36166,Diesel,20,72.4,1.6
 Astra,2020,15295,Manual,20,Petrol,145,54.3,1.2
 Astra,2020,15295,Manual,20,Petrol,145,54.3,1.2
 Astra,2017,9495,Manual,37080,Diesel,150,72.4,1.6
 Astra,2017,9495,Manual,33739,Diesel,150,72.4,1.6
 Astra,2016,9591,Semi-Auto,32248,Petrol,125,51.4,1.4
 Astra,2016,8300,Manual,19868,Petrol,125,51.4,1.4
 Astra,2017,8500,Manual,22454,Petrol,125,51.4,1.4
 Astra,2017,9947,Manual,24356,Diesel,30,67.3,1.6
 Astra,2018,11995,Manual,15648,Petrol,145,51.4,1.4
 Astra,2016,8134,Manual,38778,Petrol,20,64.2,1.0
 Astra,2016,8698,Manual,24652,Petrol,0,65.7,1.0
 Astra,2017,9498,Manual,30984,Petrol,145,51.4,1.4
 Astra,2019,12498,Manual,22893,Petrol,150,51.4,1.4
 Astra,2020,16850,Manual,10,Petrol,145,54.3,1.2
 Astra,2020,15895,Manual,10,Petrol,145,54.3,1.2
 Astra,2020,15495,Manual,10,Petrol,150,54.3,1.2
 Astra,2017,9150,Manual,31323,Petrol,125,51.4,1.4
 Astra,2017,8450,Manual,19500,Petrol,145,51.4,1.4
 Astra,2017,8298,Manual,32531,Petrol,150,52.3,1.4
 Astra,2013,5145,Manual,64173,Diesel,30,65.7,1.7
 Astra,2017,9498,Manual,32037,Diesel,145,76.3,1.6
 Astra,2019,11998,Manual,17940,Petrol,150,51.4,1.4
 Astra,2020,15495,Manual,20,Petrol,150,54.3,1.2
 Astra,2020,15395,Manual,10,Petrol,150,54.3,1.2
 Astra,2020,16850,Manual,20,Petrol,145,54.3,1.2
 Astra,2020,16850,Manual,20,Petrol,145,54.3,1.2
 Astra,2017,10700,Manual,21715,Diesel,145,72.4,1.6
 Astra,2017,8249,Manual,54000,Petrol,20,62.8,1.0
 Astra,2017,9998,Semi-Auto,49335,Diesel,125,61.4,1.6
 Astra,2017,10999,Manual,8993,Petrol,145,51.4,1.4
 Astra,2017,8699,Manual,21883,Petrol,145,52.3,1.4
 Astra,2017,9998,Manual,43014,Diesel,145,76.3,1.6
 Astra,2020,15690,Manual,3093,Petrol,145,54.3,1.2
 Astra,2020,15690,Manual,2648,Petrol,145,54.3,1.2
 Astra,2020,15690,Manual,2256,Petrol,145,54.3,1.2
 Astra,2016,9491,Manual,29372,Petrol,125,51.4,1.4
 Astra,2020,15295,Manual,10,Petrol,145,54.3,1.2
 Astra,2018,9999,Manual,18712,Petrol,145,61.4,1.0
 Astra,2017,12050,Semi-Auto,23299,Petrol,125,50.4,1.4
 Astra,2019,12992,Manual,10766,Petrol,145,51.4,1.4
 Astra,2016,7999,Manual,30111,Petrol,125,52.3,1.4
 Astra,2019,14995,Manual,20,Diesel,145,58.9,1.6
 Astra,2016,8999,Manual,32891,Diesel,20,72.4,1.6
 Astra,2019,13999,Manual,20,Diesel,145,72.4,1.6
 Astra,2015,6999,Manual,33907,Petrol,200,43.5,1.6
 Astra,2016,8200,Manual,28655,Petrol,20,64.2,1.0
 Astra,2016,9000,Manual,17458,Petrol,20,64.2,1.0
 Astra,2014,5500,Manual,45315,Petrol,125,51.4,1.4
 Astra,2017,9599,Manual,29314,Petrol,125,51.4,1.4
 Astra,2019,10991,Manual,18115,Petrol,145,62.8,1.0
 Astra,2019,11490,Manual,7017,Petrol,145,62.8,1.0
 Astra,2020,15295,Manual,20,Petrol,150,54.3,1.2
 Astra,2018,10599,Manual,17804,Petrol,145,62.8,1.0
 Astra,2020,15295,Manual,10,Petrol,145,54.3,1.2
 Astra,2020,14990,Manual,100,Petrol,145,54.3,1.2
 Astra,2018,10995,Manual,9781,Petrol,145,62.8,1.0
 Astra,2020,14990,Manual,100,Petrol,145,54.3,1.2
 Astra,2016,8220,Manual,56960,Diesel,20,72.4,1.6
 Astra,2016,8599,Manual,19390,Petrol,125,51.4,1.4
 Astra,2020,14990,Manual,100,Petrol,145,54.3,1.2
 Astra,2016,9495,Manual,22110,Petrol,125,51.4,1.4
 Astra,2019,24991,Manual,10,Petrol,145,54.3,1.2
 Astra,2020,14990,Manual,2500,Petrol,145,54.3,1.2
 Astra,2017,9799,Manual,15716,Petrol,125,51.4,1.4
 Astra,2019,12499,Manual,9762,Petrol,145,51.4,1.4
 Astra,2019,10399,Manual,11818,Petrol,145,64.2,1.0
 Astra,2017,9599,Manual,37064,Diesel,145,72.4,1.6
 Astra,2017,11495,Manual,9621,Petrol,145,51.4,1.4
 Astra,2020,15995,Manual,10,Petrol,145,54.3,1.2
 Astra,2019,14926,Manual,3191,Petrol,145,45.6,1.4
 Astra,2016,9995,Manual,25014,Diesel,20,72.4,1.6
 Astra,2017,10995,Manual,29353,Petrol,145,51.4,1.4
 Astra,2019,17998,Manual,10,Petrol,145,54.3,1.2
 Astra,2016,9998,Manual,30207,Petrol,125,51.4,1.4
 Astra,2019,12698,Manual,15012,Petrol,145,51.4,1.4
 Astra,2018,11995,Manual,18871,Diesel,145,72.4,1.6
 Astra,2016,7195,Manual,82511,Diesel,0,83.1,1.6
 Astra,2017,9693,Semi-Auto,46570,Petrol,125,51.4,1.4
 Astra,2016,8298,Manual,42085,Petrol,125,51.4,1.4
 Astra,2017,10998,Manual,16683,Petrol,125,51.4,1.4
 Astra,2015,8995,Manual,25874,Petrol,125,51.4,1.4
 Astra,2020,16998,Manual,10,Petrol,145,54.3,1.2
 Astra,2017,10498,Manual,10246,Petrol,125,50.4,1.4
 Astra,2017,10498,Manual,15968,Petrol,150,62.8,1.0
 Astra,2016,7498,Manual,51764,Petrol,125,51.4,1.4
 Astra,2016,9298,Manual,23942,Petrol,125,51.4,1.4
 Astra,2017,11298,Semi-Auto,15631,Petrol,150,50.4,1.4
 Astra,2016,9498,Manual,34415,Petrol,125,51.4,1.4
 Astra,2015,6691,Manual,58648,Diesel,125,60.1,2.0
 Astra,2018,12995,Manual,7812,Petrol,145,51.4,1.4
 Astra,2016,8298,Manual,24426,Petrol,125,51.4,1.4
 Astra,2016,8498,Manual,22187,Petrol,125,51.4,1.4
 Astra,2019,13998,Manual,5990,Petrol,150,47.9,1.4
 Astra,2016,6491,Manual,72350,Petrol,0,65.7,1.0
 Astra,2017,10998,Manual,14150,Petrol,145,47.1,1.4
 Astra,2016,9498,Manual,14721,Petrol,125,51.4,1.4
 Astra,2019,11298,Manual,15337,Petrol,145,51.4,1.4
 Astra,2019,13998,Manual,5953,Petrol,150,47.9,1.4
 Astra,2019,13998,Manual,4781,Petrol,150,47.9,1.4
 Astra,2016,9498,Manual,19521,Petrol,125,51.4,1.4
 Astra,2020,15998,Manual,10,Petrol,145,54.3,1.2
 Astra,2016,9498,Manual,14168,Petrol,125,51.4,1.4
 Astra,2016,9699,Manual,20541,Petrol,125,51.4,1.4
 Astra,2016,9499,Manual,13057,Petrol,125,51.4,1.4
 Astra,2018,11740,Manual,32263,Petrol,145,45.6,1.6
 Astra,2018,10991,Manual,32744,Petrol,145,45.6,1.6
 Astra,2016,9998,Manual,12990,Petrol,125,51.4,1.4
 Astra,2018,12991,Manual,2811,Petrol,145,47.1,1.4
 Astra,2019,11380,Manual,7636,Petrol,145,52.3,1.4
 Astra,2018,10991,Manual,10992,Petrol,145,64.2,1.0
 Astra,2018,11291,Manual,14594,Petrol,145,52.3,1.4
 Astra,2020,15895,Manual,10,Petrol,145,54.3,1.2
 Astra,2020,16690,Manual,10,Petrol,145,54.3,1.2
 Astra,2018,10999,Manual,13893,Petrol,150,51.4,1.4
 Astra,2019,13000,Manual,10000,Petrol,145,51.4,1.4
 Astra,2016,8250,Manual,32307,Petrol,125,51.4,1.4
 Astra,2020,16850,Manual,20,Petrol,145,54.3,1.2
 Astra,2020,16850,Manual,20,Petrol,145,54.3,1.2
 Astra,2020,16650,Manual,20,Petrol,145,54.3,1.2
 Astra,2020,16850,Manual,20,Petrol,145,54.3,1.2
 Astra,2020,15370,Manual,20,Petrol,145,54.3,1.2
 Astra,2018,12000,Manual,15602,Petrol,145,62.8,1.0
 Astra,2017,8999,Manual,31081,Petrol,125,51.4,1.4
 Astra,2019,11799,Manual,18300,Petrol,145,51.4,1.4
 Astra,2017,9499,Manual,32652,Diesel,145,72.4,1.6
 Astra,2019,14499,Manual,10,Diesel,145,58.9,1.6
 Astra,2019,14000,Manual,3174,Petrol,145,51.4,1.4
 Astra,2017,9000,Manual,38820,Diesel,150,72.4,1.6
 Astra,2017,10495,Manual,25430,Diesel,145,72.4,1.6
 Astra,2020,15900,Manual,10,Petrol,145,54.3,1.2
 Astra,2020,16690,Manual,10,Petrol,145,54.3,1.2
 Astra,2016,10720,Manual,10388,Petrol,125,50.4,1.4
 Astra,2018,9699,Manual,32259,Petrol,145,52.3,1.4
 Astra,2020,14990,Manual,100,Petrol,145,54.3,1.2
 Astra,2020,14990,Manual,100,Petrol,145,54.3,1.2
 Astra,2014,6400,Manual,33966,Petrol,125,51.4,1.4
 Astra,2016,7995,Manual,86123,Diesel,0,80.7,1.6
 Astra,2020,16890,Manual,10,Petrol,145,54.3,1.2
 Astra,2020,15295,Manual,20,Petrol,145,54.3,1.2
 Astra,2020,15295,Manual,20,Petrol,145,54.3,1.2
 Astra,2020,16850,Manual,20,Petrol,145,54.3,1.2
 Astra,2020,16850,Manual,20,Petrol,145,54.3,1.2
 Astra,2020,14695,Manual,20,Petrol,145,54.3,1.2
 Astra,2020,16650,Manual,20,Petrol,145,54.3,1.2
 Astra,2020,15299,Manual,10,Petrol,145,54.3,1.2
 Astra,2017,11100,Manual,17387,Petrol,145,51.4,1.4
 Astra,2020,15690,Manual,100,Petrol,145,54.3,1.2
 Astra,2017,10899,Manual,9179,Diesel,145,72.4,1.6
 Astra,2019,14540,Manual,100,Diesel,145,58.9,1.6
 Astra,2020,15690,Manual,100,Petrol,145,54.3,1.2
 Astra,2017,9910,Manual,17131,Diesel,0,76.3,1.6
 Astra,2020,15990,Manual,2100,Petrol,145,54.3,1.2
 Astra,2018,11467,Manual,11252,Petrol,145,45.6,1.6
 Astra,2017,10087,Automatic,26668,Petrol,125,50.4,1.4
 Astra,2020,15990,Manual,100,Petrol,145,54.3,1.2
 Astra,2020,15690,Manual,3222,Petrol,145,54.3,1.2
 Astra,2016,9607,Semi-Auto,43390,Diesel,125,61.4,1.6
 Astra,2020,15650,Manual,100,Petrol,145,54.3,1.2
 Astra,2018,11495,Manual,24125,Petrol,145,51.4,1.4
 Astra,2020,15990,Manual,2574,Petrol,145,54.3,1.2
 Astra,2015,7060,Manual,27744,Petrol,200,43.5,1.6
 Astra,2019,19999,Manual,1910,Petrol,145,54.3,1.2
 Astra,2018,10799,Manual,2335,Petrol,145,51.4,1.4
 Astra,2019,13499,Manual,9335,Petrol,145,45.6,1.4
 Astra,2016,9100,Manual,40884,Petrol,125,51.4,1.4
 Astra,2016,8995,Manual,25000,Petrol,125,51.4,1.4
 Astra,2016,9495,Manual,31665,Diesel,20,72.4,1.6
 Astra,2017,11495,Manual,8156,Petrol,145,51.4,1.4
 Astra,2016,10298,Manual,30163,Petrol,125,51.4,1.4
 Astra,2019,12698,Manual,15316,Petrol,150,51.4,1.4
 Astra,2018,10690,Manual,18384,Petrol,145,51.4,1.4
 Astra,2016,10367,Automatic,34156,Petrol,125,50.4,1.4
 Astra,2020,15998,Manual,10,Petrol,150,54.3,1.2
 Astra,2020,15998,Manual,10,Petrol,150,54.3,1.2
 Astra,2019,12998,Manual,8069,Petrol,145,47.9,1.4
 Astra,2019,12498,Manual,23117,Petrol,145,51.4,1.4
 Astra,2019,12698,Manual,20089,Petrol,145,51.4,1.4
 Astra,2019,12998,Manual,7972,Petrol,145,51.4,1.4
 Astra,2019,10998,Manual,19574,Petrol,145,51.4,1.4
 Astra,2016,9485,Semi-Auto,26000,Petrol,125,51.4,1.4
 Astra,2017,10695,Manual,15171,Petrol,145,51.4,1.4
 Astra,2018,12392,Manual,18871,Diesel,145,72.4,1.6
 Astra,2018,13985,Semi-Auto,4023,Petrol,145,51.4,1.4
 Astra,2017,9394,Manual,29385,Diesel,145,74.3,1.6
 Astra,2019,14795,Manual,8806,Petrol,145,47.9,1.4
 Astra,2018,11995,Manual,31598,Petrol,145,45.6,1.6
 Astra,2016,10495,Manual,9468,Diesel,20,72.4,1.6
 Astra,2016,8499,Manual,23171,Petrol,0,65.7,1.0
 Astra,2016,7700,Manual,61073,Diesel,0,85.6,1.6
 Astra,2017,9690,Manual,24156,Petrol,145,51.4,1.4
 Astra,2017,9541,Manual,25157,Diesel,145,85.6,1.6
 Astra,2014,5695,Manual,59000,Diesel,0,76.3,1.6
 Astra,2016,7912,Manual,40608,Petrol,125,52.3,1.4
 Astra,2017,10990,Semi-Auto,11536,Petrol,125,51.4,1.4
 Astra,2017,10990,Semi-Auto,19760,Petrol,125,50.4,1.4
 Astra,2018,12850,Manual,6385,Petrol,150,50.4,1.4
 Astra,2016,9490,Manual,28915,Diesel,20,72.4,1.6
 Astra,2019,12698,Manual,11110,Petrol,145,51.4,1.4
 Astra,2019,13790,Manual,5926,Petrol,145,47.9,1.4
 Astra,2019,13990,Manual,8523,Petrol,145,47.9,1.4
 Astra,2017,11998,Semi-Auto,8144,Petrol,125,50.4,1.4
 Astra,2017,8391,Manual,49106,Diesel,0,83.1,1.6
 Astra,2017,8790,Manual,39500,Petrol,145,51.4,1.4
 Astra,2020,15998,Manual,10,Petrol,145,54.3,1.2
 Astra,2014,5999,Semi-Auto,75415,Diesel,205,48.7,2.0
 Astra,2019,13990,Manual,4202,Petrol,145,47.9,1.4
 Astra,2017,11798,Semi-Auto,11138,Petrol,145,51.4,1.4
 Astra,2016,8999,Semi-Auto,20763,Diesel,30,62.8,1.6
 Astra,2018,12990,Manual,14064,Diesel,150,68.9,1.6
 Astra,2016,8490,Manual,23348,Petrol,205,42.8,1.6
 Astra,2019,18695,Manual,439,Petrol,145,46.3,1.4
 Astra,2016,10490,Semi-Auto,20642,Diesel,125,61.4,1.6
 Astra,2019,14425,Manual,4178,Diesel,145,58.9,1.6
 Astra,2017,9995,Manual,25550,Petrol,150,49.6,1.4
 Astra,2017,9995,Manual,30018,Diesel,145,72.4,1.6
 Astra,2017,11199,Semi-Auto,15876,Diesel,125,61.4,1.6
 Astra,2013,4790,Manual,64931,Petrol,165,44.8,1.6
 Astra,2016,9468,Manual,20936,Petrol,125,51.4,1.4
 Astra,2017,7910,Manual,37938,Petrol,145,52.3,1.4
 Astra,2015,6175,Manual,41988,Petrol,200,43.5,1.6
 Astra,2019,14578,Manual,7774,Petrol,145,47.9,1.4
 Astra,2015,7495,Manual,31740,Petrol,160,44.8,1.6
 Astra,2017,10695,Manual,14736,Petrol,145,51.4,1.4
 Astra,2017,9995,Manual,15735,Petrol,125,51.4,1.4
 Astra,2016,8200,Manual,30261,Diesel,0,76.3,1.6
 Astra,2016,7995,Manual,40463,Petrol,125,51.4,1.4
 Astra,2013,4995,Manual,53000,Diesel,30,62.8,1.7
 Astra,2017,10847,Manual,14300,Petrol,145,47.1,1.4
 Astra,2018,11790,Manual,9492,Petrol,145,45.6,1.6
 Astra,2017,10995,Semi-Auto,31249,Petrol,125,51.4,1.4
 Astra,2016,11500,Semi-Auto,12623,Petrol,125,51.4,1.4
 Astra,2018,11900,Manual,28112,Petrol,145,45.6,1.6
 Astra,2017,12000,Manual,16207,Petrol,125,51.4,1.4
 Astra,2017,10500,Manual,17408,Petrol,125,51.4,1.4
 Astra,2018,12692,Manual,18871,Diesel,145,72.4,1.6
 Astra,2018,10395,Manual,19027,Petrol,145,64.2,1.0
 Astra,2018,12995,Semi-Auto,4023,Petrol,145,51.4,1.4
 Astra,2014,6782,Manual,31083,Petrol,125,51.4,1.4
 Astra,2016,9999,Manual,29860,Petrol,125,51.4,1.4
 Astra,2016,9640,Manual,31692,Diesel,20,72.4,1.6
 Astra,2014,5410,Manual,73429,Diesel,30,65.7,1.7
 Astra,2016,9400,Manual,39461,Petrol,125,51.4,1.4
 Astra,2016,9130,Manual,26137,Diesel,20,72.4,1.6
 Astra,2017,9500,Manual,38500,Petrol,145,52.3,1.4
 Astra,2019,17498,Manual,3650,Petrol,145,45.6,1.6
 Astra,2018,10470,Manual,25616,Petrol,145,51.4,1.4
 Astra,2018,13323,Manual,4931,Petrol,145,51.4,1.4
 Astra,2018,11992,Manual,16620,Petrol,145,51.4,1.4
 Astra,2018,11990,Manual,14493,Petrol,145,51.4,1.4
 Astra,2016,7590,Manual,58483,Petrol,125,51.4,1.4
 Astra,2018,11886,Manual,24480,Petrol,145,51.4,1.4
 Astra,2018,12790,Manual,7973,Petrol,145,51.4,1.4
 Astra,2018,12295,Manual,26300,Petrol,145,45.6,1.6
 Astra,2016,9050,Manual,15497,Petrol,125,51.4,1.4
 Astra,2016,8400,Manual,25021,Petrol,125,51.4,1.4
 Astra,2020,15995,Manual,10,Petrol,145,54.3,1.2
 Astra,2020,15995,Manual,10,Petrol,145,54.3,1.2
 Astra,2020,15995,Manual,10,Petrol,145,54.3,1.2
 Astra,2020,15990,Manual,709,Petrol,145,54.3,1.2
 Astra,2014,6360,Automatic,49958,Diesel,160,50.4,2.0
 Astra,2017,10640,Manual,18800,Petrol,125,50.4,1.4
 Astra,2020,15990,Manual,397,Petrol,145,54.3,1.2
 Astra,2020,15690,Manual,100,Petrol,145,54.3,1.2
 Astra,2020,15690,Manual,298,Petrol,145,54.3,1.2
 Astra,2020,15990,Manual,550,Petrol,145,54.3,1.2
 Astra,2017,10880,Automatic,29116,Petrol,125,50.4,1.4
 Astra,2018,11200,Manual,14024,Petrol,150,51.4,1.4
 Astra,2017,11798,Semi-Auto,21710,Petrol,150,50.4,1.4
 Astra,2017,10498,Manual,14746,Petrol,125,51.4,1.4
 Astra,2017,11600,Semi-Auto,14925,Petrol,125,51.4,1.4
 Astra,2017,11795,Semi-Auto,14275,Petrol,125,50.4,1.4
 Astra,2020,15690,Manual,6,Petrol,145,54.3,1.2
 Astra,2016,6790,Manual,79703,Diesel,0,76.3,1.6
 Astra,2017,8249,Manual,54000,Petrol,20,62.8,1.0
 Astra,2017,10990,Semi-Auto,1,Petrol,125,51.4,1.4
 Astra,2017,9500,Manual,14775,Petrol,145,62.8,1.0
 Astra,2018,11700,Semi-Auto,11958,Petrol,145,51.4,1.4
 Astra,2015,8500,Semi-Auto,14503,Petrol,240,39.8,1.6
 Astra,2017,10000,Manual,16585,Petrol,20,62.8,1.0
 Astra,2017,10771,Manual,25960,Diesel,150,72.4,1.6
 Astra,2017,9990,Manual,18879,Petrol,125,51.4,1.4
 Astra,2017,9000,Manual,41909,Petrol,150,51.4,1.4
 Astra,2020,15350,Manual,13,Petrol,145,54.3,1.2
 Astra,2016,7982,Manual,41498,Diesel,0,85.6,1.6
 Astra,2016,9482,Manual,25140,Diesel,20,72.4,1.6
 Astra,2017,10295,Manual,27337,Petrol,125,51.4,1.4
